PdfSize,MetadataSize,Pages,XrefLength,TitleCharacters,isEncrypted,EmbeddedFiles,Images,Text,Header,Obj,Endobj,Stream,Endstream,Xref,Trailer,StartXref,PageNo,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,JSExec,AutoExec,FileDrop,ShellExec,ExploitAttempt,label,filename,filepath
78845,299,7,52,0,0,0,0,1,"1.3%",0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,1120021.pdf,dataset/benign\1120021.pdf
236185,282,6,61,0,0,0,6,1,"1.6%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,benign,ar-1867.pdf,dataset/benign\ar-1867.pdf
150114,320,16,124,27,0,0,0,1,"1.6%",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,07eocharteobull.pdf,dataset/benign\07eocharteobull.pdf
20442,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bosonsft.pdf,dataset/benign\bosonsft.pdf
22638,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,auscab.pdf,dataset/benign\auscab.pdf
53052,376,1,35,66,0,0,0,1,"1.6%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,70fr6736.pdf,dataset/benign\70fr6736.pdf
78805,379,4,142,85,0,0,4,1,"1.4%",1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,13-stuart-holland.pdf,dataset/benign\13-stuart-holland.pdf
90082,283,2,34,0,0,0,12,0,"1.7%",0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,benign,birchcomm.pdf,dataset/benign\birchcomm.pdf
11156,229,6,32,0,0,0,0,1,1.1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-98-62.pdf,dataset/benign\a-98-62.pdf
261209,655,2,311,9,0,0,2,1,"1.7%",2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,alps_corp.pdf,dataset/benign\alps_corp.pdf
201086,406,1,145,14,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bmobilized_inc.pdf,dataset/benign\bmobilized_inc.pdf
130123,342,5,657,8,0,0,0,1,"1.4%",8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,7611pregs080509.pdf,dataset/benign\7611pregs080509.pdf
122137,611,1,131,8,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,aerobics.pdf,dataset/benign\aerobics.pdf
48173,345,3,106,48,0,0,0,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,10sultzberger_NYFU.pdf,dataset/benign\10sultzberger_NYFU.pdf
95200,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,artcom.pdf,dataset/benign\artcom.pdf
72443,382,13,87,13,0,0,0,1,"1.6%",0,0,0,0,3,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,11381f.pdf,dataset/benign\11381f.pdf
57130,325,2,48,48,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,24khaw.pdf,dataset/benign\24khaw.pdf
179978,417,1,116,11,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,avaaz_found.pdf,dataset/benign\avaaz_found.pdf
86195,411,6,99,101,0,0,0,1,"1.6%",0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,71fr54948.pdf,dataset/benign\71fr54948.pdf
184116,444,1,141,8,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,admo-net.pdf,dataset/benign\admo-net.pdf
75615,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,avpmgmt.pdf,dataset/benign\avpmgmt.pdf
90210,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bakrscal.pdf,dataset/benign\bakrscal.pdf
207626,471,1,141,9,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,accipiter.pdf,dataset/benign\accipiter.pdf
141261,210,4,20,0,0,0,4,0,1.3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,12-0025.pdf,dataset/benign\12-0025.pdf
99526,302,9,216,17,0,0,0,1,"1.5%",0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,Appendices_and_Tables.pdf,dataset/benign\Appendices_and_Tables.pdf
203160,298,6,38,0,0,0,6,0,"1.4%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,armstng1.pdf,dataset/benign\armstng1.pdf
28637,303,3,22,8,0,0,0,1,1.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,64fr52107.pdf,dataset/benign\64fr52107.pdf
56689,407,2,49,97,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,72fr40745.pdf,dataset/benign\72fr40745.pdf
69396,283,1,23,0,0,0,5,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aidella.pdf,dataset/benign\aidella.pdf
22292,390,2,31,11,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200901.pdf,dataset/benign\aod200901.pdf
80136,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,austnunl.pdf,dataset/benign\austnunl.pdf
378679,282,11,105,0,0,0,11,1,"1.6%",0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,benign,ar-1950.pdf,dataset/benign\ar-1950.pdf
39211,252,15,61,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-23.pdf,dataset/benign\a-00-23.pdf
21624,285,2,39,0,0,0,1,1,"1.6%",0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,12-0022.pdf,dataset/benign\12-0022.pdf
122810,407,1,108,12,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,artist_arena.pdf,dataset/benign\artist_arena.pdf
64590,331,5,56,22,0,0,0,1,"1.6%",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,74fr32805.pdf,dataset/benign\74fr32805.pdf
54717,319,4,34,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-40.pdf,dataset/benign\a-03-40.pdf
19981,313,11,48,24,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,12feinst.pdf,dataset/benign\12feinst.pdf
80479,284,1,62,1,0,0,1,1,1.5,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,20110128-TE-Garrett.pdf,dataset/benign\20110128-TE-Garrett.pdf
90656,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,brodspir.pdf,dataset/benign\brodspir.pdf
74199,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,academov.pdf,dataset/benign\academov.pdf
97829,283,1,30,0,0,0,12,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,amerisociety.pdf,dataset/benign\amerisociety.pdf
58544,409,2,67,44,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,68fr38630.pdf,dataset/benign\68fr38630.pdf
99370,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,acclabs.pdf,dataset/benign\acclabs.pdf
288498,306,1,13,23,0,0,0,0,"1.5%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,3D_MarklandKlaschka_LMH_1.pdf,dataset/benign\3D_MarklandKlaschka_LMH_1.pdf
51199,370,8,49,13,0,0,0,1,"1.4%",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,082803f.pdf,dataset/benign\082803f.pdf
28090,370,2,74,29,0,0,0,1,"1.4%",6,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,401k_phoneforum_handout.pdf,dataset/benign\401k_phoneforum_handout.pdf
31832,319,2,22,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-47.pdf,dataset/benign\a-03-47.pdf
15521,324,6,38,41,0,0,0,1,"1.2%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,042307f.pdf,dataset/benign\042307f.pdf
278683,1076,2,232,13,0,0,2,1,"1.7%",0,0,0,0,2,0,0,2,7,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,bang_bros.pdf,dataset/benign\bang_bros.pdf
286378,516,1,147,10,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,10-13_comm.pdf,dataset/benign\10-13_comm.pdf
164151,304,3,111,0,0,0,0,1,1.4,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,benign,77fr3506.pdf,dataset/benign\77fr3506.pdf
28775,298,2,20,0,0,0,2,0,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ackrlmdg.pdf,dataset/benign\ackrlmdg.pdf
14446,459,4,27,68,0,0,0,1,"1.4%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,101watkins.pdf,dataset/benign\101watkins.pdf
126919,335,2,40,8,0,0,0,1,"1.2%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,65fr10564.pdf,dataset/benign\65fr10564.pdf
17719,297,4,24,0,0,0,0,1,"1.4%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,061702f.pdf,dataset/benign\061702f.pdf
64917,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,beaumont.pdf,dataset/benign\beaumont.pdf
59549,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,airlnaut.pdf,dataset/benign\airlnaut.pdf
88330,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,adwedes.pdf,dataset/benign\adwedes.pdf
29087,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bing.pdf,dataset/benign\bing.pdf
91179,283,1,33,0,0,0,15,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aramrkr.pdf,dataset/benign\aramrkr.pdf
246975,309,34,237,31,0,0,0,1,"1.4%",0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,02govbnd.pdf,dataset/benign\02govbnd.pdf
81065,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bignmkc.pdf,dataset/benign\bignmkc.pdf
58928,335,4,37,8,0,0,0,1,1.3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,69fr47396.pdf,dataset/benign\69fr47396.pdf
28538,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aspentch.pdf,dataset/benign\aspentch.pdf
11659,343,1,31,86,0,0,0,1,"1.6%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Brian_C_Johnston.pdf,dataset/benign\Brian_C_Johnston.pdf
55265,321,2,75,23,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,benign,68fr17838.pdf,dataset/benign\68fr17838.pdf
28948,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,blarmlib.pdf,dataset/benign\blarmlib.pdf
93452,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,belfnet.pdf,dataset/benign\belfnet.pdf
83893,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,brdcastinter.pdf,dataset/benign\brdcastinter.pdf
85135,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aircomputing.pdf,dataset/benign\aircomputing.pdf
65513,389,3,53,79,0,0,0,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,70fr28231.pdf,dataset/benign\70fr28231.pdf
200434,381,24,995,13,0,0,0,1,"1.6%",0,0,0,0,2,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,121601f.pdf,dataset/benign\121601f.pdf
30886,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,blackbrn.pdf,dataset/benign\blackbrn.pdf
20659,303,2,19,8,0,0,0,1,1.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,64fr28802.pdf,dataset/benign\64fr28802.pdf
91417,283,1,35,0,0,0,17,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,blaneinc.pdf,dataset/benign\blaneinc.pdf
76619,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,binwllc.pdf,dataset/benign\binwllc.pdf
89923,283,1,41,0,0,0,23,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,biglotsi.pdf,dataset/benign\biglotsi.pdf
168373,298,7,42,0,0,0,7,0,"1.3%",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,atg.pdf,dataset/benign\atg.pdf
38878,368,6,59,13,0,0,0,1,"1.6%",0,0,0,0,3,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,113901f.pdf,dataset/benign\113901f.pdf
20977,196,2,36,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,63fr5405.pdf,dataset/benign\63fr5405.pdf
234859,287,11,251,14,0,0,3,1,1.5,1,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,20110124-Society-of-American-Archivists.pdf,dataset/benign\20110124-Society-of-American-Archivists.pdf
22271,320,3,25,30,0,0,0,1,1.5,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,Anthony_Snively.pdf,dataset/benign\Anthony_Snively.pdf
185530,422,1,110,12,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,bitter_media.pdf,dataset/benign\bitter_media.pdf
59408,342,4,50,8,0,0,0,1,"1.4%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,74fr39900.pdf,dataset/benign\74fr39900.pdf
81431,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,alberinc.pdf,dataset/benign\alberinc.pdf
79679,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bakmck.pdf,dataset/benign\bakmck.pdf
83664,319,8,49,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-48.pdf,dataset/benign\a-04-48.pdf
73168,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,barbarjerry.pdf,dataset/benign\barbarjerry.pdf
40972,447,8,53,62,0,0,2,1,"1.4%",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,190.pdf,dataset/benign\190.pdf
31304,316,1,51,12,0,0,0,1,"1.3%",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-68.pdf,dataset/benign\a-03-68.pdf
25653,303,3,38,8,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,63fr65555.pdf,dataset/benign\63fr65555.pdf
47377,307,3,34,8,0,0,0,1,"1.4%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,66fr54789.pdf,dataset/benign\66fr54789.pdf
68657,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,allthweb.pdf,dataset/benign\allthweb.pdf
145992,403,48,171,25,0,0,4,1,"1.4%",0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,2008_tab_progress_rpt_to_congress.pdf,dataset/benign\2008_tab_progress_rpt_to_congress.pdf
128035,401,1,178,12,0,0,1,1,"1.7%",2,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,arquiste.com.pdf,dataset/benign\arquiste.com.pdf
81290,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,brodevel.pdf,dataset/benign\brodevel.pdf
77801,283,2,22,0,0,0,2,0,"1.7%",0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,benign,ashforduni.pdf,dataset/benign\ashforduni.pdf
32252,447,13,55,62,0,0,0,1,"1.4%",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,234.pdf,dataset/benign\234.pdf
14354,447,2,25,62,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,121.pdf,dataset/benign\121.pdf
50685,335,2,28,8,0,0,0,1,1.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,69fr44548.pdf,dataset/benign\69fr44548.pdf
25322,297,5,37,0,0,0,1,1,"1.4%",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200502.pdf,dataset/benign\aod200502.pdf
91110,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,benncolle.pdf,dataset/benign\benncolle.pdf
65735,401,5,51,69,0,0,0,1,1.4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,74fr34286.pdf,dataset/benign\74fr34286.pdf
84873,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,beeloged.pdf,dataset/benign\beeloged.pdf
77892,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,admstf.pdf,dataset/benign\admstf.pdf
11166,253,4,21,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-48.pdf,dataset/benign\a-00-48.pdf
51907,273,1,57,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92appn.pdf,dataset/benign\92appn.pdf
104743,519,1,303,21,0,0,1,1,"1.7%",5,0,0,0,2,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,belzebuub_foundation.pdf,dataset/benign\belzebuub_foundation.pdf
77152,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,berk.pdf,dataset/benign\berk.pdf
94120,380,18,112,13,0,0,0,1,"1.4%",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,093801f.pdf,dataset/benign\093801f.pdf
193564,286,1,458,20,0,0,2,1,"1.5%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,072005-lore.pdf,dataset/benign\072005-lore.pdf
16805,318,4,30,28,0,0,0,1,"1.4%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-11-21.pdf,dataset/benign\a-11-21.pdf
135899,325,11,127,32,0,0,0,1,"1.5%",0,0,0,0,2,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,08rppsbryant.pdf,dataset/benign\08rppsbryant.pdf
74001,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,berkleem.pdf,dataset/benign\berkleem.pdf
27465,344,9,134,56,0,0,0,1,"1.4%",1,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-08-98.pdf,dataset/benign\a-08-98.pdf
113226,371,3,108,11,0,0,0,1,"1.4%",0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200704.pdf,dataset/benign\aod200704.pdf
73789,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,amtekinc.pdf,dataset/benign\amtekinc.pdf
46182,290,9,49,9,0,0,0,1,"1.3%",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,042304f.pdf,dataset/benign\042304f.pdf
76564,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,agisofeurltd.pdf,dataset/benign\agisofeurltd.pdf
36313,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,brstlprm.pdf,dataset/benign\brstlprm.pdf
93229,283,1,27,0,0,0,9,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,arizosta.pdf,dataset/benign\arizosta.pdf
77312,283,2,22,0,0,0,2,0,"1.7%",0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,benign,bridpoint.pdf,dataset/benign\bridpoint.pdf
82695,283,1,27,0,0,0,9,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,allpetpr.pdf,dataset/benign\allpetpr.pdf
87167,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bittornt.pdf,dataset/benign\bittornt.pdf
82590,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,bahwetng.pdf,dataset/benign\bahwetng.pdf
85161,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,asport.pdf,dataset/benign\asport.pdf
35388,320,9,137,34,0,0,0,1,"1.4%",0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-06-63.pdf,dataset/benign\a-06-63.pdf
32297,301,1,37,0,0,0,0,1,"1.5%",0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Aaron_Mattern.pdf,dataset/benign\Aaron_Mattern.pdf
77422,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,brdwyblg.pdf,dataset/benign\brdwyblg.pdf
20515,301,1,34,27,0,0,0,1,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,67fr9045.pdf,dataset/benign\67fr9045.pdf
